,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
7248,10192.62657,12430.50467,14114.16667,14844.75642,15828.13334,13931.87588,19088.88364,17378.79323,18305.21913,19079.93688,,,,,,,,,,
7249,9273.201516,10729.50648,10776.66667,14652.63568,13376.96862,13755.47313,16225.021,16905.72451,19333.85419,17120.9973,,,,,,,,,,
7250,9042.760453,11292.9815,8411.666667,12467.65766,12111.15204,12457.64864,16233.54846,17404.39684,18024.79142,17479.00302,,,,,,,,,,
7251,8370.19425,9907.757196,7469.166667,13255.3522,10950.90494,14087.23954,17214.96941,15932.3187,18077.49486,17166.539,,,,,,,,,,
7252,7555.220168,8056.614547,7829.166667,12267.35047,9725.080056,14467.31185,14734.2786,15231.92782,17597.38319,18087.1522,,,,,,,,,,
7253,7259.575136,8760.808625,8015,9921.323105,9983.696832,14483.7265,12733.62978,17155.76621,16647.30675,17309.11505,,,,,,,,,,
7254,6364.191189,7297.00808,7862.5,8684.119761,8724.917021,11969.25148,12174.79331,15028.86261,15079.83703,14685.36064,,,,,,,,,,
7255,5398.802106,5727.167716,7379.675,6856.603871,6891.918211,9516.8039,10262.03706,10148.13598,12085.75664,11081.7597,,,,,,,,,,
7256,5081.883148,4920.366762,6772.510833,6873.326832,7477.814528,8820.480073,9228.356143,9655.634794,10085.52017,11249.17538,,,,,,,,,,
7257,5766.327261,5943.485054,7600.2,8399.630765,8472.762602,10032.04426,10108.6776,10894.53446,11303.27132,13659.24582,,,,,,,,,,
7258,6120.89252,6446.287262,8401.826667,8540.897167,8981.496372,10623.85341,7767.918265,12643.32683,11483.05839,14764.86031,,,,,,,,,,
7259,6686.706088,5767.510086,8912.255833,8122.898061,8929.918061,9921.195245,10282.85845,13682.92568,13590.32178,16213.6068,,,,,,,,,,
7260,7397.697807,4902.128871,8934.081667,10230.73283,9591.918535,11203.81911,12424.36373,12250.02506,14880.26627,14497.03524,,,,,,,,,,
7261,8032.057287,4460.719264,9611.39,10650.75041,9773.048554,11148.1141,12840.85906,12997.32391,15977.62065,15731.77351,,,,,,,,,,
7262,8904.565868,5391.058006,9548.941667,11404.35545,10490.99389,12883.96154,12304.32545,13029.69284,17043.01956,15589.0193,,,,,,,,,,
7263,9520.004275,6499.127343,10374.71833,11903.85196,11088.84914,12063.06629,13689.25295,12886.03158,16137.26116,14685.35942,,,,,,,,,,
7264,9767.069336,8004.898503,9059.3775,11194.76725,10016.25104,11323.17969,14104.95184,12360.58259,17002.46172,12901.86774,,,,,,,,,,
7265,8222.695941,9072.36217,10193.22,10142.14106,10512.84852,10538.7907,12990.3705,12898.43586,16030.9271,10176.84864,,,,,,,,,,
7266,7373.647654,8926.720954,10251.23667,10018.41871,11655.39496,10967.96066,11963.36707,14912.41833,16100.32996,8560.978789,,,,,,,,,,
7267,8997.64531,9558.120096,10483.80667,11316.39278,12617.87284,12366.51129,13214.79676,16557.46924,15239.43642,13322.38328,,,,,,,,,,
7268,13022.32848,15846.65039,15732.5,18001.40848,18864.47361,17573.24867,23200.7329,24287.22173,24139.89101,20503.09702,,,,,,,,,,
7269,15244.79722,16105.58069,17610.83333,18532.76707,22352.42569,20142.62512,30633.59644,29378.06429,26927.78845,25938.54779,,,,,,,,,,
7270,14287.70247,15716.80595,16134.16667,17009.18173,19561.40788,18194.87081,27984.63184,27524.64255,26712.76055,27554.0292,,,,,,,,,,
7271,12766.89469,13711.01769,14378.33333,16363.33432,17411.46533,12564.65148,28838.49511,26085.13004,23073.57087,24445.82741,,,,,,,,,,
7272,10600.62597,11110.77208,11175.83333,14855.96045,14398.45262,11813.58252,23247.93786,20657.8829,18140.80117,19530.03849,,,,,,,,,,
7273,9261.468219,9387.468322,10213.33333,13577.7793,12134.74088,13221.01372,18269.55777,18415.03238,14712.68004,18832.24487,,,,,,,,,,
7274,8546.58975,8477.829649,9297.5,13276.40243,13191.8458,13623.34511,15462.6183,16759.16408,15777.97718,17931.19894,,,,,,,,,,
7275,8476.677061,8419.510149,9245,11441.73329,11616.70163,13154.89674,15040.95828,15735.79007,16128.93382,16268.9025,,,,,,,,,,
7276,9322.67117,7960.871189,9165.833333,11125.73659,10691.71724,12233.34954,15284.14471,14967.0919,14187.60262,17002.22801,,,,,,,,,,
7277,9234.587323,7788.006607,8962.5,9265.227933,9083.542553,12087.49518,13199.5684,14752.66746,12398.0796,17270.67813,,,,,,,,,,
7278,9165.127686,6729.922207,8094.990833,8407.948279,9111.501819,11180.73147,12863.77915,13329.76993,12110.03033,16433.1922,,,,,,,,,,
7279,5984.437727,6411.162985,6714.400833,6720.647383,7953.630175,8807.81999,10642.9705,11017.09444,11839.4373,11508.38007,,,,,,,,,,
7280,5066.133358,6464.998507,7599.928333,7633.791445,7929.161797,8573.725,10392.89457,11808.14208,11606.1897,11697.35429,,,,,,,,,,
7281,6146.594813,7572.304305,8837.109167,8778.077804,9912.143119,9472.38313,11947.61351,11927.4669,12240.28804,13462.74951,,,,,,,,,,
7282,6167.938395,7506.075142,9771.199167,9302.922483,11795.83102,10194.08544,11894.31457,12543.44592,11319.48544,14298.03106,,,,,,,,,,
7283,6809.157621,6675.277956,10218.93167,9903.409175,11703.67194,9522.499658,11278.65945,12446.52173,13760.3161,13786.52859,,,,,,,,,,
7284,8018.358117,5337.857335,9891.113333,7913.36428,12182.08113,9603.787277,11758.91628,14527.58652,14284.30458,15207.21442,,,,,,,,,,
7285,7804.082887,3713.964185,9842.93,7996.562053,10723.73762,7455.073179,10303.25665,13035.77498,13274.62591,14134.34881,,,,,,,,,,
7286,8867.74642,5044.938082,10040.71667,8358.937964,10728.1405,8942.584593,12732.24703,13810.92406,14470.963,14627.97072,,,,,,,,,,
7287,8611.488365,6411.84367,10137.705,9784.456392,11957.41317,10629.6391,13104.09491,14141.07236,13807.00086,14473.29424,,,,,,,,,,
7288,7792.885791,6819.99022,9849.2925,9487.237117,11358.99363,12253.38169,13112.42449,13919.75768,14467.75603,13652.99874,,,,,,,,,,
7289,7297.221354,7318.111508,9523.623333,9612.639855,10849.76082,11814.54596,13667.58612,11407.93175,14688.89607,14354.89398,,,,,,,,,,
7290,7873.797248,7767.655804,9448.765,8499.145528,11392.90658,11161.89336,14871.09167,12336.14365,14127.63377,14883.85848,,,,,,,,,,
7291,9069.143212,10216.88567,10070.535,8897.97505,11951.15553,12861.4987,16019.16638,15186.93284,16932.61734,15030.07571,,,,,,,,,,
7292,13573.14366,13143.63901,15904.16667,16109.55126,19141.60354,18990.92845,24111.7353,23617.24882,24545.17637,24183.71091,,,,,,,,,,
7293,14103.04592,14278.18019,19180.83333,17707.44119,19095.64984,22761.9208,24569.73009,29438.45323,27774.45749,32201.97352,,,,,,,,,,
7294,14311.65896,15608.5109,19495,17099.4234,19309.74639,23834.46852,26587.35076,32067.85563,26784.7702,33601.35541,,,,,,,,,,
7295,13058.18299,14477.15099,17322.5,15929.766,17143.42312,17130.35413,23558.55846,29358.88484,24159.07658,27569.35441,,,,,,,,,,
7296,9623.337067,12017.12286,13318.33333,12447.6307,12867.94285,14277.44736,17234.45311,23889.71399,19256.528,23739.27343,,,,,,,,,,
7297,9451.181956,9675.236559,11015.83333,10858.4794,11334.61253,12593.72412,14848.11977,18423.13715,17700.80096,22769.86009,,,,,,,,,,
7298,9897.409324,10590.82639,10562.5,9779.453126,11868.83786,13637.62238,13915.68712,16784.38649,18543.87419,20041.00508,,,,,,,,,,
7299,10871.9908,10919.52116,10390,9517.018393,12033.80503,12812.5571,12882.71676,16067.77484,17384.9584,16674.25372,,,,,,,,,,
7300,10276.94556,11045.50035,10050.83333,11229.29567,11345.16611,12335.53866,11795.20754,15567.52919,16514.84226,14879.54262,,,,,,,,,,
7301,9513.69813,8865.934651,9751.666667,11900.78293,10357.24305,13128.51949,8688.035631,14062.28344,15466.97573,16632.6618,,,,,,,,,,
7302,7579.804713,8242.94496,9044.366667,9463.472845,8645.64095,10827.36273,10564.77377,12181.6882,14075.20001,15391.55771,,,,,,,,,,
7303,5778.137763,6358.138855,7457.52,6677.247827,8794.311768,8809.147274,9240.083401,12195.02758,10843.58375,10568.56728,,,,,,,,,,
7304,5865.911989,7497.282347,7520.144167,6099.09851,9177.024164,7912.630401,11037.04601,13344.97327,12576.5684,10754.63824,,,,,,,,,,
7305,6684.487695,9883.37809,8528.324167,7510.122695,11046.81751,8885.300921,12628.6812,15960.58249,14831.28336,12756.20119,,,,,,,,,,
7306,6645.308179,10550.18905,9166.534167,8866.183374,11548.96503,7176.42291,12176.02023,14302.50827,17710.50906,14541.84562,,,,,,,,,,
7307,6168.13005,7774.085538,8685.084167,9923.661384,11183.80411,7960.117737,11220.44584,14983.50802,15759.88734,15940.0407,,,,,,,,,,
7308,6046.519282,7594.634472,8646.086667,11468.0159,10583.77339,7283.05873,11858.66578,15778.79673,14173.2293,13389.48929,,,,,,,,,,
7309,6735.538048,6461.437281,9279.2675,10834.27874,10480.30431,7598.882674,11643.76495,15426.57979,14995.03804,13005.4142,,,,,,,,,,
7310,7233.009968,6718.212193,8812.346667,10215.4535,11209.54063,9358.675359,11422.20268,12963.47673,14908.59788,14562.33287,,,,,,,,,,
7311,6435.824142,7131.730036,9384.323333,9700.876584,11497.17554,10740.26399,12433.03403,14389.39941,16999.47953,15072.58795,,,,,,,,,,
7312,6789.406203,7153.790067,9162.1825,9656.768808,12071.24669,9480.45786,12310.63484,13940.7231,15780.47624,14728.48193,,,,,,,,,,
7313,6291.332018,8118.175929,9263.8825,10234.39178,12074.79367,8512.959922,11832.59513,13427.0056,15841.26867,15697.01154,,,,,,,,,,
7314,7163.64574,8621.977459,8961.394167,11926.45004,13151.33926,9893.335751,10443.52012,13098.46431,17823.40633,17675.14163,,,,,,,,,,
7315,7652.045795,8499.320732,9963.6575,12612.97324,13557.63736,12598.32371,14368.23872,14925.18144,16893.93824,17367.1471,,,,,,,,,,
7316,12190.03651,14338.66574,15582.5,18196.64738,18783.12819,20014.97922,18975.58193,24581.5145,23053.39838,22131.22097,,,,,,,,,,
7317,14624.59261,14751.87285,17820,20461.79777,22280.50351,22154.92243,21692.22894,28022.25605,25500.47356,27746.6032,,,,,,,,,,
7318,14379.75236,15840.14787,18205.83333,19428.87629,20729.60758,24467.58053,21925.72746,27017.17141,26632.50415,27746.45928,,,,,,,,,,
7319,11796.88018,13462.61498,18182.5,16751.22121,18496.18864,20636.35807,19701.67151,24200.20511,25692.82405,28731.33755,,,,,,,,,,
7320,9834.707583,11956.12298,15210.83333,13918.90746,14609.57884,20321.33595,14796.73233,19079.06023,21846.47637,24371.16202,,,,,,,,,,
7321,10300.3452,10994.67532,13500,13073.8886,13075.10486,16501.41841,13153.96332,17804.78337,24071.29172,22337.51924,,,,,,,,,,
7322,9481.815382,9259.994136,12095.83333,11591.90066,13014.14457,14505.32896,13349.14717,16025.23172,20617.32902,20132.9043,,,,,,,,,,
7323,8492.544653,9568.367367,11364.16667,10312.94151,12352.24925,14283.29727,12928.01125,13974.64519,19574.79805,19425.4922,,,,,,,,,,
7324,7917.636956,9443.186315,10830,10046.63909,12937.1324,12847.01069,12978.51355,13854.21564,16092.4862,16598.51554,,,,,,,,,,
7325,7870.208088,8849.747941,10120,10144.47718,11986.2634,12141.3947,12616.56411,11842.21803,16784.61174,16936.09123,,,,,,,,,,
7326,7536.518708,7166.260749,8950.055833,9105.252393,11869.93908,11068.49631,10549.75319,11902.94539,14850.21593,15695.16225,,,,,,,,,,
7327,5727.131957,4635.319209,7145.043333,7550.821879,9278.124778,8888.766841,9936.531095,8572.388526,12755.85441,13269.06378,,,,,,,,,,
7328,5770.127344,5602.659518,6521.4575,7446.131778,8578.008344,8714.804023,10463.63884,9666.636026,12441.12473,12992.73036,,,,,,,,,,
7329,5765.505686,7081.301448,8390.174167,8336.606842,7535.788008,9980.812079,10823.11108,12335.29076,15452.36891,14556.97009,,,,,,,,,,
7330,5575.305434,7272.344489,8353.47,8912.510227,9028.30665,10674.71814,12566.01488,14171.12955,14869.90028,16896.13264,,,,,,,,,,
7331,5817.278278,7240.235773,9111.136667,8999.222199,8624.480444,10961.35221,12896.73986,16740.43351,15012.44369,19461.9,,,,,,,,,,
7332,5861.588572,7183.559106,10013.62917,9048.857773,10626.78877,10361.76872,11924.47881,16399.45111,14141.75113,18370.40345,,,,,,,,,,
7333,5730.9784,7157.942524,9565.840833,8751.307496,11946.79723,10602.10122,12264.3303,15019.23516,12819.7998,17422.64761,,,,,,,,,,
7334,5083.984338,6626.846265,10376.65833,9391.008248,12034.5044,11678.09554,10455.36567,15969.61739,14931.66867,18095.32594,,,,,,,,,,
7335,5457.852206,7620.282402,10304.71583,9373.743761,10671.99458,12139.46434,12069.95981,17006.70701,16013.91186,18296.12137,,,,,,,,,,
7336,6211.788227,8016.322186,10407.51083,9204.723097,11658.31399,12288.98235,11147.94059,17603.66152,16519.93535,18504.98682,,,,,,,,,,
7337,6207.910191,8605.44068,9572.194167,8749.697331,12036.15956,11538.38616,12012.90458,16891.25168,16204.11375,16741.36903,,,,,,,,,,
7338,7228.413016,9003.788151,10316.4675,10007.10277,12437.82002,11871.45635,11232.33843,17095.95575,16137.61391,16751.03106,,,,,,,,,,
7339,7796.47644,8823.130313,10845.96083,11591.65713,12461.13028,12597.11759,12351.04681,16749.49421,15509.38996,20004.15362,,,,,,,,,,
7340,12516.04946,12894.83826,15823.33333,15882.68802,14593.85374,19238.50074,18263.7748,25639.41298,25142.69357,29884.95636,,,,,,,,,,
7341,13166.55468,14969.90316,17614.16667,20213.86317,17693.02806,23000.38713,21720.5021,27163.09162,28042.98925,28907.29188,,,,,,,,,,
7342,12978.08824,13532.15837,18396.66667,21033.15875,15916.76517,24226.82793,21078.92071,29833.53503,29344.25779,27899.68049,,,,,,,,,,
7343,12919.33132,10367.28485,17167.5,19279,14770.02907,23511.60513,18517.10934,21728.92905,24429.1078,22720.36131,,,,,,,,,,
7344,10530.33529,7928.747629,14632.5,16049.41788,13724.6149,20409.68448,14301.97744,18931.67465,22991.15486,19081.55676,,,,,,,,,,
7345,8773.532211,8910.097022,13087.5,12063.73999,14143.43624,17659.16726,14382.7193,13845.6665,22522.99981,18957.84333,,,,,,,,,,
7346,8166.502963,8754.191933,11805,10462.62171,14477.79902,16324.75761,13134.48705,13594.75652,20645.25068,16567.52682,,,,,,,,,,
7347,7428.76348,8169.727071,11120,10808.35048,12379.71754,14227.17788,14412.89717,14621.00726,17735.7944,17706.51157,,,,,,,,,,
7348,6837.949057,8605.440126,10720.83333,11529.62994,12237.19515,13297.45709,12951.81355,15148.45066,15910.15337,15913.48087,,,,,,,,,,
7349,7086.351989,8253.078172,10390.83333,10952.52574,11501.69695,12172.80303,11629.87953,13234.34852,15356.02311,13545.95895,,,,,,,,,,
7350,7172.195067,7784.124778,9120.319167,8549.610849,10936.93529,10263.84898,11952.78994,12235.51947,16659.36873,12211.89387,,,,,,,,,,
7351,6093.076549,5967.288102,7175.068333,6289.003797,8370.065463,7194.276572,10875.33964,9105.20962,16085.0411,11069.81308,,,,,,,,,,
7352,6120.585509,6311.839355,7911.475833,6611.616197,9418.910103,6654.895147,11878.84749,9989.52682,18343.85984,12603.25557,,,,,,,,,,
7353,6779.435479,6818.183856,7910.566667,7725.695969,9493.23871,9286.209355,12426.90149,11311.52985,18321.37446,13996.61782,,,,,,,,,,
7354,6003.935201,7501.228507,7895.29,8747.908196,9514.705813,10314.17829,12878.48929,12637.39205,14660.44203,14819.82567,,,,,,,,,,
7355,5557.550004,7754.758287,8602.075,9149.683748,9803.64261,10318.60697,12420.69411,14496.90258,14765.50931,16102.85573,,,,,,,,,,
7356,6150.261368,8532.217636,10860.77917,9690.241422,9932.958875,11280.03341,11981.4202,15493.87807,13898.37948,16638.8937,,,,,,,,,,
7357,6767.188349,7957.118713,10053.55583,9892.806629,10078.11261,11387.73261,13428.86589,16748.35909,17374.25103,14275.03526,,,,,,,,,,
7358,6858.463713,8580.664542,9137.569167,9746.706904,9051.778598,9605.368878,13143.30154,18996.74171,15752.14143,16893.02962,,,,,,,,,,
7359,6900.495931,8751.458012,10454.55333,8920.965191,9578.640667,11759.0495,12473.692,16855.44686,17396.54119,16181.07287,,,,,,,,,,
7360,7405.76444,8639.21588,9854.590833,9073.176517,10114.32714,11257.27824,13009.95805,15864.81256,17420.44541,17327.63406,,,,,,,,,,
7361,7331.768043,8282.160467,10559.72583,10740.20006,8526.521819,11993.73168,12110.88427,15250.49183,17250.67087,15553.13167,,,,,,,,,,
7362,6595.551623,8332.078636,11120.7175,10270.47417,8220.919375,11355.97123,10540.16975,14927.83005,15803.19397,16031.59605,,,,,,,,,,
7363,7532.148651,8584.689784,11944.59667,12136.71726,9516.93875,12870.23801,13064.31464,14355.93575,15084.0931,17939.59454,,,,,,,,,,
7364,11443.66111,10869.52071,16046.66667,16349.74104,15607.17445,18885.73669,18425.47207,20896.19926,25347.65022,30311.18844,,,,,,,,,,
7365,14214.67693,12747.25363,17588.33333,16708.76323,16061.29404,25583.32016,21448.2358,21092.24386,27252.78525,31370.40154,,,,,,,,,,
7366,14130.2133,14915.56478,17625.83333,14362.84195,18708.11246,23400.88666,20380.42139,23795.0834,27450.24439,29989.25131,,,,,,,,,,
7367,11460.23248,14145.71298,15572.5,15399.56403,15645.87266,19179.06268,16822.61878,22184.1243,26392.0625,26564.24388,,,,,,,,,,
7368,9494.532225,12671.21059,13813.33333,14516.55762,14310.89614,17323.88292,14225.01332,21032.94715,22571.38545,24283.8169,,,,,,,,,,
7369,9225.110444,11587.28964,12692.5,14122.57834,13926.05052,16423.70544,13741.81198,21311.39003,19177.29059,19718.38219,,,,,,,,,,
7370,8211.349328,10068.51971,11668.33333,12889.62083,12755.31291,14956.41253,13378.92158,18551.70546,17276.47058,17281.62981,,,,,,,,,,
7371,7458.858318,9117.336192,11248.33333,11251.8372,12393.00039,14605.98036,14475.40484,16587.22034,13306.21886,13938.22598,,,,,,,,,,
7372,6003.229968,8675.318029,10490.83333,10444.72528,10639.78459,13360.12865,13141.11595,14174.77247,15539.98769,14787.62258,,,,,,,,,,
7373,6679.3075,8480.00857,8495.833333,9588.260402,10994.46799,12963.19114,13459.11861,13707.25407,16777.73607,15173.27558,,,,,,,,,,
7374,5954.438657,7521.276225,7755.785833,8936.916052,9704.229435,10453.31088,12656.84511,12232.87315,16571.01188,15492.39022,,,,,,,,,,
7375,5470.637765,5697.522984,6766.355833,7141.96384,6826.70285,7569.314719,10128.12339,9857.403671,13051.22481,14059.75259,,,,,,,,,,
7376,5421.860796,5619.25945,7598.795833,8032.891653,6032.125155,8124.544757,8724.684738,9176.200346,12126.14335,14151.78732,,,,,,,,,,
7377,6133.849588,5459.748244,8184.535,8683.035615,7498.393094,10263.39811,9188.747081,12415.65251,12628.32518,15563.24734,,,,,,,,,,
7378,6165.320418,7231.21854,8241.881667,8695.779644,8478.427983,10995.3161,11222.54537,11896.1796,13541.6964,14941.81678,,,,,,,,,,
7379,6759.911647,7773.538991,8527.271667,7544.437074,9410.442363,10662.11954,11151.75295,12118.25135,12925.67479,14268.26139,,,,,,,,,,
7380,7225.671293,7706.190481,8904.625833,9628.625495,9885.539395,10524.54549,10744.28487,13456.80101,14538.69137,13633.68124,,,,,,,,,,
7381,7839.742441,8364.355582,9345.355,9775.493735,10452.82115,10802.89209,10118.56028,14777.81374,14150.69158,13989.52043,,,,,,,,,,
7382,7574.022628,9199.603124,10121.4,9457.444376,9737.755523,10833.79915,9637.668713,15421.80132,15111.36572,15956.85816,,,,,,,,,,
7383,7727.658854,9037.572878,9944.9975,8298.969409,9593.762197,11624.96356,11823.12615,13412.16453,13768.82844,16939.58176,,,,,,,,,,
7384,7617.237543,9082.914649,9615.81,8993.274754,8552.239392,10729.22221,11481.16973,13522.88471,14115.98332,15539.29554,,,,,,,,,,
7385,7617.749597,7759.484779,9854.546667,8121.699366,7835.032401,12098.20335,11483.53017,14494.89608,15037.18315,16196.69992,,,,,,,,,,
7386,7588.831852,6755.180843,10202.3,8802.922697,9124.827568,11745.13368,10835.26867,14159.53639,14490.00699,17144.39405,,,,,,,,,,
7387,7736.724428,8101.710599,10575.1375,9866.206501,9011.325636,11979.87938,13061.76537,14503.8335,16497.6948,18162.60051,,,,,,,,,,
7388,11342.878,12471.07948,14836.66667,15207.16512,15930.28032,17487.2294,17012.05246,19660.17588,25083.4885,26009.79886,,,,,,,,,,
7389,12612.2731,13380.13147,16950.83333,17424.31259,18481.24429,21155.62882,18233.56968,22554.52724,29030.10545,29890.78779,,,,,,,,,,
7390,13868.9518,12898.43899,16731.66667,18522.90063,17189.5793,20418.68203,19360.27002,22620.56613,29403.28841,29747.48571,,,,,,,,,,
7391,12042.66557,12764.76661,15678.33333,15712.65209,17035.784,17632.98312,17950.60464,22755.69755,23456.4079,26340.98958,,,,,,,,,,
7392,9659.260628,11669.65958,13134.16667,13368.85322,17509.85066,17575.38205,17520.51597,19488.79713,22194.08338,20638.30412,,,,,,,,,,
7393,8615.624689,10467.37975,12155.83333,13228.0335,16385.09426,16867.35362,15163.05885,17433.23593,18020.97638,19921.95432,,,,,,,,,,
7394,9012.486484,9847.62216,11480.83333,10783.21254,15499.81217,14577.7122,12805.82735,15875.8208,16716.57675,16261.80034,,,,,,,,,,
